pet_id,pet_name,animal_type,age,owners_id,registered_date
p0001,Pudding,Cat,3.12,X002,2022-03-15
p0002,Clay,Dog,4.25,X004,2021-06-03
p0003,Morris,Dog,3.47,X001,2023-01-27
p0004,Paimon,Cat,2.83,X005,2020-11-10
p0005,Pluto,Cat,0.5,X004,2021-03-27
p0006,Sprout,Dog,2.6,X001,2025-01-17
p0007,Milo,Cat,6.1,X004,2020-05-26
p0008,Taco,Cat,4.1,X007,2021-02-22
p0009,Simba,Cat,1.1,X002,2024-04-03
p0010,Lola,Cat,4.4,X004,2024-09-07
p0011,Tiger,Dog,2.1,X005,2021-05-07
p0012,Ginger,Cat,12.6,X001,2022-03-14
p0013,Snowy,Cat,8.0,X002,2023-11-19
p0014,Choco,Dog,3.2,X005,2020-07-22
p0015,Shadow,Bird,7.1,X004,2025-05-01
p0016,Bella,Cat,6.7,X001,2021-10-14
p0017,Coco,Cat,8.8,X007,2021-08-23
p0018,Taffy,Turtle,10.5,X001,2020-05-28
p0019,Oreo,Cat,14.0,X007,2022-08-22
p0020,Pickles,Bird,3.9,X004,2023-07-29
p0021,Jellybean,Cat,2.3,X006,2025-04-16
p0022,Pumpkin,Dog,10.4,X001,2025-03-20
p0023,Waffles,Dog,7.4,X006,2021-01-16
p0024,Cupcake,Cat,5.8,X005,2025-08-29
p0025,Pebbles,Cat,8.1,X005,2025-10-17
p0026,Dusty,Cat,3.2,X005,2020-06-26
p0027,Snickers,Bird,12.9,X005,2021-05-11
p0028,Honey,Cat,7.6,X005,2023-11-02
p0029,Maple,Cat,10.4,X006,2021-03-06
p0030,Twix,Cat,1.3,X003,2025-08-16
p0031,Butterscotch,Dog,11.6,X002,2022-03-16
p0032,Muffin,Cat,9.8,X006,2023-06-07
p0033,Midnight,Cat,5.1,X005,2025-01-20
p0034,Cinnamon,Fish,12.0,X006,2021-12-15
p0035,Skittles,Cat,8.1,X006,2023-12-24
p0036,Cheddar,Cat,4.8,X001,2021-05-19
p0037,Cookie,Cat,3.8,X005,2025-12-12
p0038,Biscuit,Cat,5.3,X007,2021-07-11
p0039,Macaron,Cat,8.2,X004,2022-03-01
p0040,Tofu,Cat,12.1,X001,2025-04-08
p0041,Yogurt,Dog,7.4,X001,2025-01-03
p0042,Mocha,Bird,0.4,X003,2023-02-18
p0043,Marshmallow,Dog,3.7,X003,2022-05-12
p0044,Kiwi,Cat,5.6,X005,2020-08-14
p0045,Raisin,Cat,13.6,X007,2023-01-11
p0046,Butter,Dog,8.0,X001,2020-09-24
p0047,Rambo,Cat,10.4,X007,2023-08-25
p0048,Fluffy,Cat,8.3,X005,2022-02-02
p0049,Snowball,Fish,6.5,X005,2022-12-19
p0050,Snappy,Cat,10.6,X007,2021-11-10
p0051,Mimi,Dog,8.2,X006,2024-11-24
p0052,Trixie,Squirrel,3.6,X006,2022-11-16
p0053,Fuzzy,Cat,11.5,X006,2021-10-21
p0054,Marshy,Cat,3.2,X002,2022-02-13
p0055,Bean,Cat,13.8,X004,2025-04-28
p0056,Sunny,Cat,12.8,X001,2021-06-13
p0057,Frosty,Cat,1.3,X005,2022-10-19
p0058,Cloudy,Dog,7.7,X007,2022-08-16
p0059,Kiki,Bird,10.1,X002,2020-07-02
p0060,Bambi,Cat,2.8,X006,2021-07-12
p0061,Socks,Dog,6.9,X007,2021-11-14
p0062,Boots,Cat,0.3,X005,2022-03-25
p0063,Zippy,Dog,8.0,X003,2022-10-25
p0064,Wiggles,Cat,9.8,X002,2022-06-11
p0065,Wiggly,Cat,8.7,X005,2021-06-20
p0066,Doodle,Cat,5.7,X004,2025-09-03
p0067,Peanut,Horse,13.6,X002,2020-03-22
p0068,Nibbles,Squirrel,3.0,X007,2021-02-04
p0069,Pippin,Dog,7.1,X003,2024-06-06
p0070,Pudding,Cat,9.9,X001,2025-08-12
p0071,S'more,Cat,12.5,X001,2022-06-27
p0072,Crumbs,Cat,14.3,X004,2023-03-31
p0073,Cocoa,Dog,5.0,X001,2023-09-03
p0074,Popcorn,Dog,9.7,X007,2024-07-17
p0075,Jelly,Cat,5.6,X002,2021-11-22
p0076,Marsh,Cat,8.6,X005,2023-06-07
p0077,Peppy,Cat,3.5,X002,2021-04-25
p0078,Dandelion,Cat,10.7,X005,2025-11-14
p0079,Sugar,Cat,10.7,X003,2023-10-22
p0080,Nugget,Cat,10.8,X001,2022-05-20
p0081,Tinsel,Cat,2.8,X006,2022-11-21
p0082,Fudge,Cat,12.4,X003,2023-01-08
p0083,Sprinkles,Cat,2.8,X007,2021-11-30
p0084,Pancake,Horse,6.8,X007,2023-03-09
p0085,Blueberry,Horse,6.4,X005,2025-12-18
p0086,Maple,Cat,5.5,X005,2023-03-13
p0087,Syrup,Dog,6.1,X002,2024-03-03
p0088,Taffy,Snake,5.7,X002,2021-05-26
p0089,Mochi,Cat,8.4,X004,2023-10-31
p0090,Churro,Cat,5.7,X005,2025-07-13
p0091,Lemon,Dog,1.1,X005,2021-11-23
p0092,Snuggle,Cat,0.5,X007,2021-03-12
p0093,Whiskers,Bird,4.8,X007,2023-12-11
p0094,Button,Bird,4.2,X002,2024-07-14
p0095,Muffin,Cat,1.2,X001,2025-06-26
p0096,Crumble,Cat,12.7,X002,2024-12-31
p0097,Zigzag,Cat,1.3,X006,2020-07-11
p0098,Loops,Dog,5.3,X003,2023-03-20
p0099,Bubbles,Dog,4.2,X003,2020-11-13
p0100,Pickle,Cat,12.8,X002,2022-09-23
